reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOFY18K6N-Q2DBT3jzVvG58ZTruo9LBi-0UD_KE9m9ZLne-MMJtOAnMvzkgbHVG1maP9FIdVReL5iusNmQ,Mike Ewart,https://play-lh.googleusercontent.com/a/AATXAJygGy3wP81qKWYDGvdLTi86DOfQF0o-8nRWAURg=mo,Good,5,0,2.6.5.2400,2021-11-16 16:26:52,,,newest,com.waitrose.groceries,['Good'],1,['good'],1,2021-11-16,16:26:52,pos,pos,pos,4,pos,['good']
gp:AOqpTOFWa9uK4MfrwBwmXGoboAuVtD_-nry9eG-31rXQPEOU8AgVqBO6HLK52nQbHHesycyFBY9Me2KAvqKLzQ,Rabiatu Tafawa Balewa,https://play-lh.googleusercontent.com/a-/AOh14Givw2_Vq_y0BKU8pJ7TWE0WwN-n8ITtvF5uqu7U,Excellent!!,5,1,2.6.2.2394,2021-11-15 16:51:10,,,newest,com.waitrose.groceries,"['Excellent!', '!']",2,"['excellent', '!', '!']",1,2021-11-15,16:51:10,pos,pos,pos,5,pos,"['excellent', '!', '!']"
gp:AOqpTOH6lMAbBLpluggn6vZMLBOogn2J5gLvm2m9CxaFnBYz76LmpEakj7WbgIwRs0_C1w6lCo41UHNjVAX8_A,Maria Augusta Cook,https://play-lh.googleusercontent.com/a/AATXAJxhSPXxqzRcjew3GOOcm7df42phC3LUMPticOPq=mo,I AM ALWAYS WELL SERVID WHEN I SHOP IN WAITOSE.,5,0,2.6.5.2400,2021-11-11 19:24:41,,,newest,com.waitrose.groceries,['I AM ALWAYS WELL SERVID WHEN I SHOP IN WAITOSE.'],1,"['i', 'am', 'always', 'well', 'servid', 'when', 'i', 'shop', 'in', 'waitose', '.']",10,2021-11-11,19:24:41,pos,pos,neu,5,pos,"['i', 'be', 'always', 'well', 'servid', 'when', 'i', 'shop', 'in', 'waitose', '.']"
gp:AOqpTOGrmAYHDLHFxurbPFViPP_8K_Ef7z6qhNb4YFzvUfI16zcPy9UF4vt2scetD-xDhWQtAXCtx-HCtdatIQ,Sharon McMullen,https://play-lh.googleusercontent.com/a/AATXAJx7qXAgCtVfEOicu9vQIgHrFhhFnSAlRSQHMqN-=mo,easy on line shopping- plenty of available slots,5,0,2.6.5.2400,2021-11-11 12:44:48,,,newest,com.waitrose.groceries,['easy on line shopping- plenty of available slots'],1,"['easy', 'on', 'line', 'shopping', '-', 'plenty', 'of', 'available', 'slots']",8,2021-11-11,12:44:48,pos,pos,pos,5,pos,"['easy', 'on', 'line', 'shop', '-', 'plenty', 'of', 'available', 'slot']"
gp:AOqpTOEtxzXbG5Mr06zLosue-U8oEyXp9yxiyF2JbXxXXN6kWIrbfFdl0VHSVuRTiDHiA0oNHGHuDPwAmSwCpw,rob taylor,https://play-lh.googleusercontent.com/a/AATXAJxx-jHTNuqbR8KQmftxex_ihX67_mGmRAcV58C2=mo,"easy to use, excellent",5,0,2.6.5.2400,2021-11-09 12:18:43,,,newest,com.waitrose.groceries,"['easy to use, excellent']",1,"['easy', 'to', 'use', ',', 'excellent']",4,2021-11-09,12:18:43,pos,pos,pos,5,pos,"['easy', 'to', 'use', ',', 'excellent']"
gp:AOqpTOFFRBUULBCG_Es_Lky8JzKHtMNQvPJXamCEhXXq3DDFpm5RQG5ufrE75s-8OIV1c4xpxWDf_QrAxNwZsg,Adam Mills,https://play-lh.googleusercontent.com/a-/AOh14GgQerfhD4HS3I61BXvMJcqh1aq6jWJ6Jnp3TePd,works great,5,0,2.6.5.2400,2021-11-09 09:27:14,,,newest,com.waitrose.groceries,['works great'],1,"['works', 'great']",2,2021-11-09,09:27:14,pos,pos,pos,5,pos,"['work', 'great']"
gp:AOqpTOEM9o-XF00pINnoLzZh4WGJr5y-McKovjRNZQacohu-x3ljdHkSqDAyi-0Pu__J4BZvL60CHSr5Ol8Rcw,Colin Chislett,https://play-lh.googleusercontent.com/a/AATXAJxmzJ7uX-eBRTLERFlFweqOITM2sXWxorxHJufk=mo,"That was so easy, even for a dinosaur like me. Good old Waitrose!",5,0,2.6.5.2400,2021-11-08 11:11:12,,,newest,com.waitrose.groceries,"['That was so easy, even for a dinosaur like me.', 'Good old Waitrose!']",2,"['that', 'was', 'so', 'easy', ',', 'even', 'for', 'a', 'dinosaur', 'like', 'me', '.', 'good', 'old', 'waitrose', '!']",13,2021-11-08,11:11:12,pos,pos,pos,5,pos,"['that', 'be', 'so', 'easy', ',', 'even', 'for', 'a', 'dinosaur', 'like', 'me', '.', 'good', 'old', 'waitrose', '!']"
gp:AOqpTOERMH_sDjUqxrrzHRLxxUIoSOmBMUnNUt2wD5YTDntJfeIJ4rr0SPSzo9OEZ869FFR67vXLU3k5JskFoQ,Gail Gee,https://play-lh.googleusercontent.com/a-/AOh14GhBUvRFryL2FWP2UYkHCiBXrdrAi3srvm9fYDziXw,Easy website to use. Early hours timeslots available for those off to work .,5,0,2.6.5.2400,2021-11-07 08:43:51,,,newest,com.waitrose.groceries,"['Easy website to use.', 'Early hours timeslots available for those off to work .']",2,"['easy', 'website', 'to', 'use', '.', 'early', 'hours', 'timeslots', 'available', 'for', 'those', 'off', 'to', 'work', '.']",13,2021-11-07,08:43:51,pos,pos,pos,4,pos,"['easy', 'website', 'to', 'use', '.', 'early', 'hour', 'timeslots', 'available', 'for', 'those', 'off', 'to', 'work', '.']"
gp:AOqpTOH9BRYLQFJvIRxm6Cj6ATme4_BEu2FtmzvDazFZ1gJu6qN2lOmwTqKrew0xtWu5u_DSbxZlwyS-Kmg3SQ,Fabrice Boraschi,https://play-lh.googleusercontent.com/a-/AOh14GiSxYVviBwhsfAz_6dSeWyaxO1btKKk__foViF9WQ,"Great products, great customer service, great app. Definitely worth the little extra cost vs. others.",5,3,2.6.3.2397,2021-11-05 20:28:32,,,newest,com.waitrose.groceries,"['Great products, great customer service, great app.', 'Definitely worth the little extra cost vs. others.']",2,"['great', 'products', ',', 'great', 'customer', 'service', ',', 'great', 'app', '.', 'definitely', 'worth', 'the', 'little', 'extra', 'cost', 'vs', '.', 'others', '.']",15,2021-11-05,20:28:32,pos,pos,pos,5,pos,"['great', 'product', ',', 'great', 'customer', 'service', ',', 'great', 'app', '.', 'definitely', 'worth', 'the', 'little', 'extra', 'cost', 'v', '.', 'others', '.']"
gp:AOqpTOEO1F7DZGATJJlyX2gNAs4oKeSDkoWZB8WjnV4MTKFc6sKpYDpjqKXUk7CMzo2JIoX14YpXX6AmCCnv1g,Emma Shekerdrmian,https://play-lh.googleusercontent.com/a/AATXAJyKwPNcmMa5S3L43qLLWwGn067ureYvUKTwHUf5=mo,waitrose is very reliable to come with delivery if running late they will call,5,0,2.6.3.2397,2021-11-05 10:48:24,,,newest,com.waitrose.groceries,['waitrose is very reliable to come with delivery if running late they will call'],1,"['waitrose', 'is', 'very', 'reliable', 'to', 'come', 'with', 'delivery', 'if', 'running', 'late', 'they', 'will', 'call']",14,2021-11-05,10:48:24,pos,neu,neg,4,pos,"['waitrose', 'be', 'very', 'reliable', 'to', 'come', 'with', 'delivery', 'if', 'run', 'late', 'they', 'will', 'call']"
gp:AOqpTOFAG5gZArBVYs2hj0fA5pitnYw1RNSv-_qPYErOQzloEZV1N_cq3rFhGfJeDQ1EUn81P_vRj05qhJMJ3Q,Kevin Taggart,https://play-lh.googleusercontent.com/a/AATXAJw8DnnSRKPLJ4e6jCiUbnjsXTLxA0DVzLQ9hygt=mo,very quick and easy to use,5,0,2.6.5.2400,2021-11-04 03:28:47,,,newest,com.waitrose.groceries,['very quick and easy to use'],1,"['very', 'quick', 'and', 'easy', 'to', 'use']",6,2021-11-04,03:28:47,pos,pos,pos,5,pos,"['very', 'quick', 'and', 'easy', 'to', 'use']"
gp:AOqpTOFbpvwNJphmr059x6aQ-ubKRXI8zy79aMnpF0pSD8I18fMinYxN_rF3TDd76Db8wkW3l9nkqJmwFQSPAA,Andrew Bowen,https://play-lh.googleusercontent.com/a/AATXAJzTveryVbKX1MVl7paa4Hc94KuXLPOlXY8X28MZ=mo,Love it,5,0,2.6.3.2397,2021-10-29 16:52:02,,,newest,com.waitrose.groceries,['Love it'],1,"['love', 'it']",2,2021-10-29,16:52:02,pos,pos,pos,5,pos,"['love', 'it']"
gp:AOqpTOGJVXuE_GBkV5KmA0JyO-lIO00alrJG7_64dDxwUHI0qO6cN-5471YWn4oQ4Yy_V1aFh7651Vu47krNZA,Dori Sallos,https://play-lh.googleusercontent.com/a/AATXAJz1UvVjT-eC7xyhemK7aheywJhiVREK-C7BmhOr=mo,The best,5,0,,2021-10-26 20:29:28,,,newest,com.waitrose.groceries,['The best'],1,"['the', 'best']",2,2021-10-26,20:29:28,pos,pos,pos,5,pos,"['the', 'best']"
gp:AOqpTOGzNdrmWe6MAY__L4U24CZX1MrFuwPtctOxWI_0yCcTxLEXnYKSvhWCi6JkZMPS2fj2aDbm6ke0xT04vg,Pam Sheterline,https://play-lh.googleusercontent.com/a/AATXAJzsliHDK33jrsNw-_XiPz-9oh7Ecrtztf0_wyoH=mo,Great availability of slots and wide choice,5,0,2.6.2.2394,2021-10-26 13:21:47,,,newest,com.waitrose.groceries,['Great availability of slots and wide choice'],1,"['great', 'availability', 'of', 'slots', 'and', 'wide', 'choice']",7,2021-10-26,13:21:47,pos,pos,pos,5,pos,"['great', 'availability', 'of', 'slot', 'and', 'wide', 'choice']"
gp:AOqpTOGU30kqP9fn5OsW8FVx6y1mCW4EdHMWrrw92yJ7ugpIV-hTwu54S8HsCBhCltih3mAUpD_bvib2G5eURA,Anne & Tony Croft,https://play-lh.googleusercontent.com/a-/AOh14GgrfCHjoR6kTu9N0Xk0kCHjJ4COVR5vr_o0KohDGQ,"Brilliant, much better than others..",5,0,2.6.3.2397,2021-10-25 22:37:56,,,newest,com.waitrose.groceries,"['Brilliant, much better than others..']",1,"['brilliant', ',', 'much', 'better', 'than', 'others', '..']",6,2021-10-25,22:37:56,pos,pos,pos,5,pos,"['brilliant', ',', 'much', 'good', 'than', 'others', '..']"
gp:AOqpTOGBtITloz2KxVOvc2DVqHqkqlMBj0AjKNexARljn0EyXWioo0l-5Cxfta2Sk8d8F2OhfjSTu7y0XetM2w,Debbie Atkin,https://play-lh.googleusercontent.com/a/AATXAJy43aoN6A80_C2hjsqOa81UAb2JtH73Q8qOSp2J=mo,website easy to use,5,0,2.6.3.2397,2021-10-24 21:44:36,,,newest,com.waitrose.groceries,['website easy to use'],1,"['website', 'easy', 'to', 'use']",4,2021-10-24,21:44:36,pos,pos,pos,5,pos,"['website', 'easy', 'to', 'use']"
gp:AOqpTOFePIoyinlAkpBut737yJSn0pfe9RVNJ3HgrQLmo_QT6kpUFFv0_-BrsJ_Hi2OaJ_RGZZIr4UtM9ewG0A,Richard Barry,https://play-lh.googleusercontent.com/a/AATXAJw2NqTES3smSb30UvyS5NKLJamgtvGKyWOFm4uN=mo,love this app,5,0,2.6.3.2397,2021-10-23 21:32:41,,,newest,com.waitrose.groceries,['love this app'],1,"['love', 'this', 'app']",3,2021-10-23,21:32:41,pos,pos,pos,5,pos,"['love', 'this', 'app']"
gp:AOqpTOHMtv4JbnQVKYTEDswa4DXQgx4DIFE-6ss9L7BtlzaHMTW9QMlf6gThI4wQc5VtdW2JgqUNbX1mix8XEg,Alan Sturk,https://play-lh.googleusercontent.com/a-/AOh14GiPQGJF_v_U_voUoXS06gm9DPZNPMIE6vuOQ6cwZ44,Very comprehensive App. Well laid out and easy to navigate.,5,4,2.6.3.2397,2021-10-23 19:03:40,,,newest,com.waitrose.groceries,"['Very comprehensive App.', 'Well laid out and easy to navigate.']",2,"['very', 'comprehensive', 'app', '.', 'well', 'laid', 'out', 'and', 'easy', 'to', 'navigate', '.']",10,2021-10-23,19:03:40,pos,pos,pos,5,pos,"['very', 'comprehensive', 'app', '.', 'well', 'lay', 'out', 'and', 'easy', 'to', 'navigate', '.']"
gp:AOqpTOGO1Tip3XhPqeIM84-wyss2Rdb_OMSFb6It0_PoMiwrXez2wC7rkQtQOG1dxqUfrAT0kck81MUNIAdVdg,Rita Symes,https://play-lh.googleusercontent.com/a/AATXAJx6ViFNguKGZIq3CDYy0D1ZJa2b1yQ3AMwWjy30=mo,Always good at Waitrose,5,0,2.6.3.2397,2021-10-22 19:22:28,,,newest,com.waitrose.groceries,['Always good at Waitrose'],1,"['always', 'good', 'at', 'waitrose']",4,2021-10-22,19:22:28,pos,pos,pos,5,pos,"['always', 'good', 'at', 'waitrose']"
gp:AOqpTOHYzYogjQL6SWCPcV1nVLaiwUQGyVcEJQcMeQTO2WsEDgJ081E2vnFrcrc-9fQZGH7uzsAoT9DwDqLhrQ,Marcelle Ryder-Boudewijn,https://play-lh.googleusercontent.com/a/AATXAJypfHE3K_r4gNmLKT8InqwRoHdG6dWS7kzvnkq0=mo,"Terrific. Quick, soooo easy to get round. Super choices. I wait for delivery to see if the quality matches the site.",5,10,2.6.3.2397,2021-10-22 14:58:20,,,newest,com.waitrose.groceries,"['Terrific.', 'Quick, soooo easy to get round.', 'Super choices.', 'I wait for delivery to see if the quality matches the site.']",4,"['terrific', '.', 'quick', ',', 'soooo', 'easy', 'to', 'get', 'round', '.', 'super', 'choices', '.', 'i', 'wait', 'for', 'delivery', 'to', 'see', 'if', 'the', 'quality', 'matches', 'the', 'site', '.']",21,2021-10-22,14:58:20,pos,pos,pos,5,pos,"['terrific', '.', 'quick', ',', 'soooo', 'easy', 'to', 'get', 'round', '.', 'super', 'choice', '.', 'i', 'wait', 'for', 'delivery', 'to', 'see', 'if', 'the', 'quality', 'match', 'the', 'site', '.']"
gp:AOqpTOH-lB5-Vvk9yUyhMagO7AWdNWbROdGTa2Xin61G15eof_r7toq5IT7bUuUf8s-7ZwfpjBYQbsEIpdNIGw,Charles Williamson,https://play-lh.googleusercontent.com/a-/AOh14GiUY5A7iAMct2fQrmfCWBajBxV4sFaAENP9UhWDzw,the best products with quality.,5,0,2.6.2.2394,2021-10-21 02:08:44,,,newest,com.waitrose.groceries,['the best products with quality.'],1,"['the', 'best', 'products', 'with', 'quality', '.']",5,2021-10-21,02:08:44,pos,pos,pos,5,pos,"['the', 'best', 'product', 'with', 'quality', '.']"
gp:AOqpTOH91w0WGsIbwFA_Jg7AvJRJCYD_385hIfjus01ZlCGsXt10dS73yk7Q3H9lQyjtAWIgtk5VXMRnjU58TQ,Viola Viola,https://play-lh.googleusercontent.com/a/AATXAJx0b0iytc5_dxMPZwzgJLLvpxwXR224DhbheOeZ=mo,"I absolutely love shopping with Waitrose.Super easy,friendly app,great prices!",5,3,2.6.2.2394,2021-10-17 12:06:18,,,newest,com.waitrose.groceries,"['I absolutely love shopping with Waitrose.Super easy,friendly app,great prices!']",1,"['i', 'absolutely', 'love', 'shopping', 'with', 'waitrose.super', 'easy', ',', 'friendly', 'app', ',', 'great', 'prices', '!']",11,2021-10-17,12:06:18,pos,pos,pos,5,pos,"['i', 'absolutely', 'love', 'shop', 'with', 'waitrose.super', 'easy', ',', 'friendly', 'app', ',', 'great', 'price', '!']"
gp:AOqpTOH_ngn2OuB_XNP2q32YQv16HqyHma9nX-OJ2FeQfG12i1pnLF8mhCtEbQuRggTbudo5cr-ohdHzAOssvQ,Ash Ledden,https://play-lh.googleusercontent.com/a/AATXAJyrtaqTh4NO-bn1sjSMWLpTIEJJMfNSJ3owdv4W=mo,quick and easy to use interface,5,1,2.6.2.2394,2021-10-16 22:20:55,,,newest,com.waitrose.groceries,['quick and easy to use interface'],1,"['quick', 'and', 'easy', 'to', 'use', 'interface']",6,2021-10-16,22:20:55,pos,pos,pos,5,pos,"['quick', 'and', 'easy', 'to', 'use', 'interface']"
gp:AOqpTOEkAhIHXlTygP12oy69KqXopVg7kjBf_EFaDTwADl6s9iJMoGOoVMsikfJzzaKzWjOgmq6GPXv8u51iPw,andrew sweeney,https://play-lh.googleusercontent.com/a/AATXAJxeYu6fEynrdJGWfkxAaK4SRe0qM4KhZuP_H7-L=mo,Good choice and quality at reasonable prices,5,0,2.6.2.2394,2021-10-16 20:15:17,,,newest,com.waitrose.groceries,['Good choice and quality at reasonable prices'],1,"['good', 'choice', 'and', 'quality', 'at', 'reasonable', 'prices']",7,2021-10-16,20:15:17,pos,pos,pos,4,pos,"['good', 'choice', 'and', 'quality', 'at', 'reasonable', 'price']"
gp:AOqpTOFiWLbh1tSKAGph8g-KUuKjCYeDBn0cN0g_gfWPEvxNqzwtQoruegWGqOp0B2kPTaLlQ_lFmDyEZCe8Ag,Diane. Powell,https://play-lh.googleusercontent.com/a/AATXAJwJkJDHuK4FJ495bremtHfYozsgOyC0Nc_z34ry=mo,Very good service. Delivery man so efficient and friendly.,5,1,2.6.2.2394,2021-10-15 12:38:43,,,newest,com.waitrose.groceries,"['Very good service.', 'Delivery man so efficient and friendly.']",2,"['very', 'good', 'service', '.', 'delivery', 'man', 'so', 'efficient', 'and', 'friendly', '.']",9,2021-10-15,12:38:43,pos,pos,pos,5,pos,"['very', 'good', 'service', '.', 'delivery', 'man', 'so', 'efficient', 'and', 'friendly', '.']"
gp:AOqpTOE_Gf9Vp6UEpN_qRGhx-bZvnDJ5qCIrLVSQbrZRGDQgSGLDtjxG5BgNlrzsf44JRYI_JBSmdaUX_rEKTQ,Kosi Onochie,https://play-lh.googleusercontent.com/a-/AOh14GgiGB21Df5n59lWOicLAlGbGZARHNVUXZw-vQeKiTM,Google Account,5,0,2.4.1.2301,2021-10-15 11:30:16,,,newest,com.waitrose.groceries,['Google Account'],1,"['google', 'account']",2,2021-10-15,11:30:16,pos,neu,neu,5,pos,"['google', 'account']"
gp:AOqpTOGHqb1q9LIS_Mgx7YWtYhLTdN5RLEGVKad18Wst5Lne0FNXjIo1I41CMiE1xJ5GPGbR6HgEPTjgqhKRTQ,Ellie Hubball,https://play-lh.googleusercontent.com/a/AATXAJyzX3lzUwWzKv0A-rIE4TbTFGnttffVVPohKoS7=mo,Superb and easy way to shop. Foods always been fresh with decent dates on.,5,1,2.6.2.2394,2021-10-15 07:56:53,,,newest,com.waitrose.groceries,"['Superb and easy way to shop.', 'Foods always been fresh with decent dates on.']",2,"['superb', 'and', 'easy', 'way', 'to', 'shop', '.', 'foods', 'always', 'been', 'fresh', 'with', 'decent', 'dates', 'on', '.']",14,2021-10-15,07:56:53,pos,pos,pos,5,pos,"['superb', 'and', 'easy', 'way', 'to', 'shop', '.', 'food', 'always', 'be', 'fresh', 'with', 'decent', 'date', 'on', '.']"
gp:AOqpTOEXeRhu9tdr655SX27bVoeEwmdoOTuAwdzAe7eY8N8DNLgLmmiqwMeDcCX44iycWwM0FLuQhXF4-6CeIg,Yuri McD,https://play-lh.googleusercontent.com/a-/AOh14GikIeyRfZoJMrJNu_SLAR4bpaKSc2Xiv24zb0dVN3I,The app has improved a lot and great user experience.,5,0,2.6.2.2394,2021-10-13 19:18:37,,,newest,com.waitrose.groceries,['The app has improved a lot and great user experience.'],1,"['the', 'app', 'has', 'improved', 'a', 'lot', 'and', 'great', 'user', 'experience', '.']",10,2021-10-13,19:18:37,pos,pos,pos,5,pos,"['the', 'app', 'have', 'improve', 'a', 'lot', 'and', 'great', 'user', 'experience', '.']"
gp:AOqpTOHScn18aOyTos2SAyIaiNjVu4oPisQOlZUTlBHiOONlVmGqWLGoyGppswsIoeCEghrbLA6eOrlzCmxlnw,Michelle Barnett,https://play-lh.googleusercontent.com/a/AATXAJwAUlhFrimLBQWoSbPpSbQ-tzqYexo6OQNav8ES=mo,Although more expensive than most supermarkets the quality is of a very high standard.,5,1,2.6.1.2391,2021-10-13 09:18:36,,,newest,com.waitrose.groceries,['Although more expensive than most supermarkets the quality is of a very high standard.'],1,"['although', 'more', 'expensive', 'than', 'most', 'supermarkets', 'the', 'quality', 'is', 'of', 'a', 'very', 'high', 'standard', '.']",14,2021-10-13,09:18:36,pos,neu,pos,4,pos,"['although', 'more', 'expensive', 'than', 'most', 'supermarket', 'the', 'quality', 'be', 'of', 'a', 'very', 'high', 'standard', '.']"
gp:AOqpTOE6NIy3FfJPcanwcPAJSgx9qkumbr63E9_5w5SebG-ZJVItKXzfE4TNd1AArTTq_saYV2xFA0-M1xmk8w,Simon Joseph Harvey,https://play-lh.googleusercontent.com/a-/AOh14GiMvLU-E0_h3lAsnk3ImR-ceP249SH4054Pu8qvcXw,Great customer service,5,0,2.6.1.2391,2021-10-13 04:04:21,,,newest,com.waitrose.groceries,['Great customer service'],1,"['great', 'customer', 'service']",3,2021-10-13,04:04:21,pos,pos,pos,5,pos,"['great', 'customer', 'service']"
gp:AOqpTOEfAFY6hJCRtLrYSKttDa2guRu-pjJvJuZQk1SD73i3wcYSh20n_3v6jwf_c-dMlitA6I_ILq04EasGIw,Jane Eagle,https://play-lh.googleusercontent.com/a-/AOh14Gh-0J1uEUvCVoHGqmY-ZDaj9RRGYJAoYNSd6vAKeJc,Easy to use!!,5,0,2.6.2.2394,2021-10-12 19:43:15,,,newest,com.waitrose.groceries,"['Easy to use!', '!']",2,"['easy', 'to', 'use', '!', '!']",3,2021-10-12,19:43:15,pos,pos,pos,5,pos,"['easy', 'to', 'use', '!', '!']"
gp:AOqpTOEOmeuKgE2pp5_O1ZxMSgla0vsTXN0JAELO6Qlzx41jHBGmJFWUiuCl5vXCbNhnrEfQZIaqst8ww2iGHw,Beverly Allen,https://play-lh.googleusercontent.com/a/AATXAJwfZ0Rg_Rz2WySXRMWgHdEV18fRlHXXzogSUQTA=mo,Great,5,0,2.6.1.2391,2021-10-06 21:40:43,,,newest,com.waitrose.groceries,['Great'],1,['great'],1,2021-10-06,21:40:43,pos,pos,pos,5,pos,['great']
gp:AOqpTOFo2p8vBaSWrGt9bG42ae61hbcjZXuX6owWibB5Ee-9ijh8p7LjozoQ_NHmlnca34IS3AHINiLVwzdxWQ,sarah blow,https://play-lh.googleusercontent.com/a/AATXAJymbtRsDtWLIuKqe0olSUS83UrWdW5TFbvO0yjM=mo,Easy to use. Very Handy App,5,0,2.6.1.2391,2021-10-06 17:39:35,,,newest,com.waitrose.groceries,"['Easy to use.', 'Very Handy App']",2,"['easy', 'to', 'use', '.', 'very', 'handy', 'app']",6,2021-10-06,17:39:35,pos,pos,pos,5,pos,"['easy', 'to', 'use', '.', 'very', 'handy', 'app']"
gp:AOqpTOEIYObr-iaB8LCfI6H2k16vfJ6LDoW0ZeXnoBNqcKakAZ8DPEWokXS9PvRRNQuOXWnS7bk-7VgYYezo9A,Patricia Lee,https://play-lh.googleusercontent.com/a-/AOh14Gh-K5fKwK3T0wyHopYXqyJ5YHTVerli9IvmZ4ul,easy to use and so far it has never had a problem for me,5,0,2.6.2.2394,2021-10-06 13:36:03,,,newest,com.waitrose.groceries,['easy to use and so far it has never had a problem for me'],1,"['easy', 'to', 'use', 'and', 'so', 'far', 'it', 'has', 'never', 'had', 'a', 'problem', 'for', 'me']",14,2021-10-06,13:36:03,pos,pos,pos,5,pos,"['easy', 'to', 'use', 'and', 'so', 'far', 'it', 'have', 'never', 'have', 'a', 'problem', 'for', 'me']"
gp:AOqpTOFomDJUfbxRbRS2wjB6vGgbjzrebOFjT84IOAj_JNj27by4D351cpTynnm2M7KPA7bpx9JawE8ppDOC5Q,matt hale,https://play-lh.googleusercontent.com/a-/AOh14GhA8DRdqch0_DXY2RrKwDgzkSk16aEXrBKI8tdZTQ,very nice app to use makes it easy to browse and tells you if you have forgot to complete a deal then shows you all the products in the deal. really good so much better than others,5,18,2.6.2.2394,2021-10-06 04:39:07,,,newest,com.waitrose.groceries,"['very nice app to use makes it easy to browse and tells you if you have forgot to complete a deal then shows you all the products in the deal.', 'really good so much better than others']",2,"['very', 'nice', 'app', 'to', 'use', 'makes', 'it', 'easy', 'to', 'browse', 'and', 'tells', 'you', 'if', 'you', 'have', 'forgot', 'to', 'complete', 'a', 'deal', 'then', 'shows', 'you', 'all', 'the', 'products', 'in', 'the', 'deal', '.', 'really', 'good', 'so', 'much', 'better', 'than', 'others']",37,2021-10-06,04:39:07,pos,pos,pos,5,pos,"['very', 'nice', 'app', 'to', 'use', 'make', 'it', 'easy', 'to', 'browse', 'and', 'tell', 'you', 'if', 'you', 'have', 'forget', 'to', 'complete', 'a', 'deal', 'then', 'show', 'you', 'all', 'the', 'product', 'in', 'the', 'deal', '.', 'really', 'good', 'so', 'much', 'good', 'than', 'others']"
gp:AOqpTOEXjgBhB1UDoYe9jA9tOfK4UZumTNhWHUOp7h7jq83xHutIWBxmSgutZLP9uxdwNxdR9OkrW1QbS-Rcpw,Kate Taylor,https://play-lh.googleusercontent.com/a-/AOh14GgxPVReBhMfuwq-Nb-d-382h88MF_UjrRpNnZSB,easy to use,5,0,2.6.1.2391,2021-10-05 17:31:50,,,newest,com.waitrose.groceries,['easy to use'],1,"['easy', 'to', 'use']",3,2021-10-05,17:31:50,pos,pos,pos,5,pos,"['easy', 'to', 'use']"
gp:AOqpTOEgZ53U0xqxz56aokk88YBRSawiM9fLbI52IzKigQ0uhSmf2tSkSlKS5eMbXIkVtqZb6CZi1MZNnuTaOg,Rob Taylor,https://play-lh.googleusercontent.com/a/AATXAJygaa0Os7WyroaBsge_W8PLvZuVnrVRm02WEwtU=mo,App usually works well and does the job,5,0,2.6.1.2391,2021-10-05 13:05:06,,,newest,com.waitrose.groceries,['App usually works well and does the job'],1,"['app', 'usually', 'works', 'well', 'and', 'does', 'the', 'job']",8,2021-10-05,13:05:06,pos,pos,neg,4,pos,"['app', 'usually', 'work', 'well', 'and', 'do', 'the', 'job']"
gp:AOqpTOFIuiLRUDNgLKqzwv-g1FP7S359sPMiHbAzj9I4gKId_VbJsEEW4kGiUMQy5jjkOPca2DW6yA2dvRlU8g,mike Bektas,https://play-lh.googleusercontent.com/a-/AOh14GgSgqxHnorPDdGYMIqL4a8PQVw4Ts-OWfGImtWktDg,nice food and good app,5,0,2.6.1.2391,2021-10-04 12:41:22,,,newest,com.waitrose.groceries,['nice food and good app'],1,"['nice', 'food', 'and', 'good', 'app']",5,2021-10-04,12:41:22,pos,pos,pos,4,pos,"['nice', 'food', 'and', 'good', 'app']"
gp:AOqpTOFCfe-B1PGstIyWgwQqJwru9rWDUJ1DoK9JG39D0_78NfZtY1YunVU9cEyJJQFamfrfl8cxtui7Lcgb7g,Mary Naughton,https://play-lh.googleusercontent.com/a/AATXAJyeTUbJxD7FaMU5mtcGtLWpAaWiRmnt9nkBMEEc=mo,Waitrose is my favorite Place to shop their food is very fresh.xx,5,0,2.6.1.2391,2021-10-03 22:11:51,,,newest,com.waitrose.groceries,['Waitrose is my favorite Place to shop their food is very fresh.xx'],1,"['waitrose', 'is', 'my', 'favorite', 'place', 'to', 'shop', 'their', 'food', 'is', 'very', 'fresh.xx']",12,2021-10-03,22:11:51,pos,pos,pos,5,pos,"['waitrose', 'be', 'my', 'favorite', 'place', 'to', 'shop', 'their', 'food', 'be', 'very', 'fresh.xx']"
