reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOGCOdFZrRJkOJlrdXnSG18XIXRqpiri4DV-a0XoPEve947dlEG9MOaZKT092vC7oj7ORukTwsc0kP0K9w,Raymond Lynn,https://play-lh.googleusercontent.com/a/AATXAJxESgvpr74n74n2Qohq2_YCNnf1mWC4ypDtgdp2=mo,Great,5,0,19.29.0,2022-03-26 15:02:59,,,newest,com.tesco.grocery.view,['Great'],1,['great'],1,2022-03-26,15:02:59,pos,pos,pos,5,pos,['great']
gp:AOqpTOHBFUn5E3s8Udd8u93PGXMceQkVgogZc69ZPvxfQOMgEqTL4_y6v_Wql0x2J_fOA2ysVylGvBjHpvgs9g,Ruth Cox,https://play-lh.googleusercontent.com/a/AATXAJz2icFu5o9bX0BlRyowZ4wkZWYAhJqsftfOLaBi=mo,Easy to use gives alternatives if required,5,0,19.29.0,2022-03-26 14:37:36,,,newest,com.tesco.grocery.view,['Easy to use gives alternatives if required'],1,"['easy', 'to', 'use', 'gives', 'alternatives', 'if', 'required']",7,2022-03-26,14:37:36,pos,pos,pos,4,pos,"['easy', 'to', 'use', 'give', 'alternative', 'if', 'require']"
gp:AOqpTOG6QI5GogcKRynQOi4xZ7JWhxGe5ad_Z-rzena3f77c_HGGG2lB8OkXFmRH55UNdj5ecsnvmrMBGqzA_g,Mary Kaye,https://play-lh.googleusercontent.com/a-/AOh14GhRc9BMt590cld9apzhSAWX8DDGHxcVxiHHWaRDW2s,"App does everything I'd want to order groceries, check previous orders, see Clubcard points etc.",5,0,19.29.0,2022-03-26 12:24:47,,,newest,com.tesco.grocery.view,"[""App does everything I'd want to order groceries, check previous orders, see Clubcard points etc.""]",1,"['app', 'does', 'everything', ""i'd"", 'want', 'to', 'order', 'groceries', ',', 'check', 'previous', 'orders', ',', 'see', 'clubcard', 'points', 'etc', '.']",15,2022-03-26,12:24:47,pos,pos,neg,5,pos,"['app', 'do', 'everything', ""i'd"", 'want', 'to', 'order', 'grocery', ',', 'check', 'previous', 'order', ',', 'see', 'clubcard', 'point', 'etc', '.']"
gp:AOqpTOGb_jQx7sxq1EybAraQzpsr5kDrOAIEwg1_6U6rhYnqdr7CITKWaBvYmPxfciJFX3nQQEKl1nEq6M5TIw,Jose Arias Morales,https://play-lh.googleusercontent.com/a-/AOh14Ghduno0aOWmMv2h6Gp-RKAIIPgFGuF27UWrbd0lzA,Easy to use,5,0,19.29.0,2022-03-26 11:46:34,,,newest,com.tesco.grocery.view,['Easy to use'],1,"['easy', 'to', 'use']",3,2022-03-26,11:46:34,pos,pos,pos,5,pos,"['easy', 'to', 'use']"
gp:AOqpTOFyoJQQFCzZMoO4jHhZSDPeQAeVtRvDxRfjubWqpQjPTsGA8FNorb7q7hXW57AQkQ5wxyhnU0vqz1d7lA,Colin B,https://play-lh.googleusercontent.com/a/AATXAJwZj6cFFLrYMEAzeUyxvzzOVsUV1QwKvlHkYmGF=mo,Very reliable and helpful delivery drivers,5,0,19.29.0,2022-03-26 09:39:30,,,newest,com.tesco.grocery.view,['Very reliable and helpful delivery drivers'],1,"['very', 'reliable', 'and', 'helpful', 'delivery', 'drivers']",6,2022-03-26,09:39:30,pos,pos,pos,5,pos,"['very', 'reliable', 'and', 'helpful', 'delivery', 'driver']"
gp:AOqpTOFsPJ9wXem3x4rCbppHyM2h698zcteegB9-0qiTUmuQelnWuSPV3xER_0GFMflxkL4dI7MW5sKfFaY8sQ,Elvira Goodinson,https://play-lh.googleusercontent.com/a/AATXAJx1vBu8mI5_wCkoPKayB-HzUP2Jxbp2VxrJVJku=mo,Great app easy to use,5,0,19.29.0,2022-03-26 08:19:53,,,newest,com.tesco.grocery.view,['Great app easy to use'],1,"['great', 'app', 'easy', 'to', 'use']",5,2022-03-26,08:19:53,pos,pos,pos,5,pos,"['great', 'app', 'easy', 'to', 'use']"
gp:AOqpTOGahds4ZvLzYV-q-dlKJYt_exI87FgJMMDj8bOEdacAM4Pj7JeT3XBpo5r9Y4JcZY3wdL7rBeNUnHwR8w,A Farrow,https://play-lh.googleusercontent.com/a/AATXAJwo_WBAv46ziDq8Vknu3ynKJJ8Ivju-nDHH4LLl=mo,Quick and reliable. Remembers your regular go to items.,5,0,19.29.0,2022-03-26 08:15:53,,,newest,com.tesco.grocery.view,"['Quick and reliable.', 'Remembers your regular go to items.']",2,"['quick', 'and', 'reliable', '.', 'remembers', 'your', 'regular', 'go', 'to', 'items', '.']",9,2022-03-26,08:15:53,pos,neu,pos,5,pos,"['quick', 'and', 'reliable', '.', 'remembers', 'your', 'regular', 'go', 'to', 'item', '.']"
gp:AOqpTOEe-KBw9DUExyfnTMZFPE0RxWhKJxF0udZn4cJkdmuMI1ppLTwm0T3Iv34SIZqfRVMrdNudD5aEM2XeHw,Alan Wrenn,https://play-lh.googleusercontent.com/a/AATXAJyl_R4UXLVf7b5p7iQWXDuEmFcd5aB8dUK99MZK=mo,Very quick and easy to use,5,0,19.29.0,2022-03-26 08:07:37,,,newest,com.tesco.grocery.view,['Very quick and easy to use'],1,"['very', 'quick', 'and', 'easy', 'to', 'use']",6,2022-03-26,08:07:37,pos,pos,pos,5,pos,"['very', 'quick', 'and', 'easy', 'to', 'use']"
gp:AOqpTOGxmxnFk_a9j5bXmKoTTk6zIemTB8rPb8gwZW7AuRxii4xdk-PSWetyVqDKjM9EAxMHMvA0NCWWd_rjag,Sarah Wood,https://play-lh.googleusercontent.com/a/AATXAJy7qaIhvH-LW583VGmbiOgPfXdaImno_hDFvm0r=mo,Good.,5,0,19.29.0,2022-03-26 06:40:23,,,newest,com.tesco.grocery.view,['Good.'],1,"['good', '.']",1,2022-03-26,06:40:23,pos,pos,pos,4,pos,"['good', '.']"
gp:AOqpTOGcAHLytwEQKKnE6JMC3uHvUqeTkyKSS1l28DcyaSv_gRCi1KVlIiuZL9ehzvVxgZYRQYs4sJhj_13YEQ,Michelle Collett,https://play-lh.googleusercontent.com/a/AATXAJyxzyA8MyBXwMe5cVDLcc3rr01eSrxfN-ITmR_a=mo,"Easy and hassle free, although subs can be ridiculous. Ordered yorkshire puddings got dumplings!!!!!",5,0,19.29.0,2022-03-26 05:58:22,,,newest,com.tesco.grocery.view,"['Easy and hassle free, although subs can be ridiculous.', 'Ordered yorkshire puddings got dumplings!!!!', '!']",3,"['easy', 'and', 'hassle', 'free', ',', 'although', 'subs', 'can', 'be', 'ridiculous', '.', 'ordered', 'yorkshire', 'puddings', 'got', 'dumplings', '!', '!', '!']",14,2022-03-26,05:58:22,pos,pos,neg,3,neu,"['easy', 'and', 'hassle', 'free', ',', 'although', 'sub', 'can', 'be', 'ridiculous', '.', 'order', 'yorkshire', 'pudding', 'get', 'dumpling', '!', '!', '!']"
gp:AOqpTOGtQfX3Nino3Hg5KCJo3GIlCJEYfod8Kg_z5kFh8twYMoi8WqIFt01uauFULjWkUiFwrQFqyl3zDUsk3Q,Meggy Moo,https://play-lh.googleusercontent.com/a/AATXAJyGcZ9NpBsyDpVqqBIjwRJmRhrrZA2gQLWAlmeF=mo,😊,5,0,19.29.0,2022-03-25 22:14:21,,,newest,com.tesco.grocery.view,['😊'],1,['😊'],1,2022-03-25,22:14:21,pos,neu,neu,5,pos,['😊']
gp:AOqpTOFB5RLAF3TXvdkJ1ZDAma_Glq1Fs7j0ARpddqTaQkq68ncAm9F8Ucjws_jTBR-qBjoVCsOTCgSPUugDzQ,Reg Gambier,https://play-lh.googleusercontent.com/a/AATXAJy_vifHsckTnEpZmKLd-1F8rSs04k9zZmpbzJcO=mo,Useful aid to online shopping,5,0,19.29.0,2022-03-25 22:01:22,,,newest,com.tesco.grocery.view,['Useful aid to online shopping'],1,"['useful', 'aid', 'to', 'online', 'shopping']",5,2022-03-25,22:01:22,pos,pos,pos,4,pos,"['useful', 'aid', 'to', 'online', 'shopping']"
gp:AOqpTOFBI7JOYu2w_6nRsIijzUUtmJ2UcE4xc5PezwLZLJs5AI7cXvvo8NL0cb7ouG8QVTnEFIwatVnuwZycRg,Millsworth,https://play-lh.googleusercontent.com/a-/AOh14GjTk4TfFT1A5WOFS2z1GFviXeimUHc15EKTuOZb-g,👍,5,0,19.29.0,2022-03-25 21:03:01,,,newest,com.tesco.grocery.view,['👍'],1,['👍'],1,2022-03-25,21:03:01,pos,neu,neu,5,pos,['👍']
gp:AOqpTOHy8jmxe9fZh0DNmpUhkqDuZcxLe90aSCgufnLUfXt4CoqHkiGV5GLCTCJWNK_aRCgsRP79yVw_5WMS7A,William Hanna,https://play-lh.googleusercontent.com/a/AATXAJzUcxqlMYhXPCUB0xdQ61--yOeX1zO16r4cgaCq=mo,Always reliable and on time,5,0,19.29.0,2022-03-25 20:15:26,,,newest,com.tesco.grocery.view,['Always reliable and on time'],1,"['always', 'reliable', 'and', 'on', 'time']",5,2022-03-25,20:15:26,pos,neu,neu,5,pos,"['always', 'reliable', 'and', 'on', 'time']"
gp:AOqpTOGeObWNQD-AMmCPNXOrX-I-3rxptPW2PQdM3AQ282Dr4z5snK-DEEFmvEoxDiGJujnHrSgIWc7xxdiCrw,Mary Rodewald,https://play-lh.googleusercontent.com/a/AATXAJz_ns9AYw0V1Bt6SQATMmnoAAA1gHV6iht3mbMY=mo,Brilliant zevice,5,0,19.29.0,2022-03-25 18:40:15,,,newest,com.tesco.grocery.view,['Brilliant zevice'],1,"['brilliant', 'zevice']",2,2022-03-25,18:40:15,pos,pos,pos,5,pos,"['brilliant', 'zevice']"
gp:AOqpTOFe5uw_SwJdGYijMArLrVst0kbDZirZWjrhgpZu-k-Zaz5mVq5D74TzVwmqbFr1MuwV6PPvJV6B2lQahQ,chris heard,https://play-lh.googleusercontent.com/a/AATXAJywZncMqKxRR3E-GxjBYxgyCwK2K8WLEPMrcZvg=mo,Very easy shop,5,0,19.29.0,2022-03-25 18:34:00,,,newest,com.tesco.grocery.view,['Very easy shop'],1,"['very', 'easy', 'shop']",3,2022-03-25,18:34:00,pos,pos,pos,5,pos,"['very', 'easy', 'shop']"
gp:AOqpTOHCsmGjiJihz24D77tOCvg1xYzX0Yw1JdsmjcTfC0mYNPSYji5X951pWQf4cBZQo4xfggK-gk-uQD6omw,Laure Anna portier,https://play-lh.googleusercontent.com/a-/AOh14Gi5yXP4RP6Z8mJ8I2-TB5ZKU_Ydw_eKEI_6IB5RiYI,Love it easy and fast,5,0,19.29.0,2022-03-25 18:13:03,,,newest,com.tesco.grocery.view,['Love it easy and fast'],1,"['love', 'it', 'easy', 'and', 'fast']",5,2022-03-25,18:13:03,pos,pos,pos,5,pos,"['love', 'it', 'easy', 'and', 'fast']"
gp:AOqpTOE7mPI4dBY6mooGmH1otC8exCY2qnfEY68ifOCZtsR90SXiKGFTkzrCPBG04jtIHtWyVW0FAi4bL8z6mw,Pauline Connelly,https://play-lh.googleusercontent.com/a/AATXAJymot4TArYzLLBdNL4Lkc8eeHM8ndYurVJx2BgV=mo,Easy to use,5,0,19.29.0,2022-03-25 17:39:48,,,newest,com.tesco.grocery.view,['Easy to use'],1,"['easy', 'to', 'use']",3,2022-03-25,17:39:48,pos,pos,pos,5,pos,"['easy', 'to', 'use']"
gp:AOqpTOGO6j7D-GI3zKY2ldMw_16aXlwolj-4qYBo3l7MoZxeLtPx4DiWq5PeGSmKyhIQcEj8LvbkbRyo2X-I8A,Anthony peirson,https://play-lh.googleusercontent.com/a/AATXAJxIMMOlnUxcN1jexBBV-Nl3Kn0xRmhZ3MN3ILEP=mo,Unfortunately on my last order I wanted vegetables juice and was given prune juice no good to us all so ice lollies was wrong 2cadels was broken was not an happy Mrs Helga Peirson,5,0,19.29.0,2022-03-25 17:34:51,,,newest,com.tesco.grocery.view,['Unfortunately on my last order I wanted vegetables juice and was given prune juice no good to us all so ice lollies was wrong 2cadels was broken was not an happy Mrs Helga Peirson'],1,"['unfortunately', 'on', 'my', 'last', 'order', 'i', 'wanted', 'vegetables', 'juice', 'and', 'was', 'given', 'prune', 'juice', 'no', 'good', 'to', 'us', 'all', 'so', 'ice', 'lollies', 'was', 'wrong', '2cadels', 'was', 'broken', 'was', 'not', 'an', 'happy', 'mrs', 'helga', 'peirson']",34,2022-03-25,17:34:51,pos,neg,neg,1,neg,"['unfortunately', 'on', 'my', 'last', 'order', 'i', 'want', 'vegetable', 'juice', 'and', 'be', 'give', 'prune', 'juice', 'no', 'good', 'to', 'us', 'all', 'so', 'ice', 'lolly', 'be', 'wrong', '2cadels', 'be', 'break', 'be', 'not', 'an', 'happy', 'mr', 'helga', 'peirson']"
gp:AOqpTOEF-NpHqbZd7IVdO4btEGvp108nUTAudCmSMxJW8fof279m0kVSNVhANXDDzOszRu-E7TF4-heGE5QXFg,Neville Scott,https://play-lh.googleusercontent.com/a-/AOh14GhCnA1Zs7GPODxElluL5VxR0Qt8_m7k-aQ0dUqwAw,Quick and easy to use. But I would like to be able to delete from favourites.,5,0,19.29.0,2022-03-25 17:20:49,,,newest,com.tesco.grocery.view,"['Quick and easy to use.', 'But I would like to be able to delete from favourites.']",2,"['quick', 'and', 'easy', 'to', 'use', '.', 'but', 'i', 'would', 'like', 'to', 'be', 'able', 'to', 'delete', 'from', 'favourites', '.']",16,2022-03-25,17:20:49,pos,pos,pos,4,pos,"['quick', 'and', 'easy', 'to', 'use', '.', 'but', 'i', 'would', 'like', 'to', 'be', 'able', 'to', 'delete', 'from', 'favourite', '.']"
gp:AOqpTOExZlx854NOKeRGDhVKJPX8JB0fj_qMcMBss0yUtAWQCy6UHOvE_L5btjB4VvMdN0eX8VNHSXqT268_NQ,Alistair Brown,https://play-lh.googleusercontent.com/a-/AOh14Gg7KHrvxqeVZz-QkxtZgFnCb0c2RKP4gVrbHGimDw,Good,5,0,19.29.0,2022-03-25 16:36:43,,,newest,com.tesco.grocery.view,['Good'],1,['good'],1,2022-03-25,16:36:43,pos,pos,pos,4,pos,['good']
gp:AOqpTOHZK95ZumiiNCURQ_lPSxaJznh5OTmCNv84dulfGkjIMWxfWvL0uZcCLRTWmUvXQoFVj5YFYD66bbo0SQ,Erica Hewetson,https://play-lh.googleusercontent.com/a/AATXAJzW4sNwPhS_460tlytR4WacQ5_PEFWD3-WMSR6l=mo,Rely easy to use,5,0,19.29.0,2022-03-25 14:56:54,,,newest,com.tesco.grocery.view,['Rely easy to use'],1,"['rely', 'easy', 'to', 'use']",4,2022-03-25,14:56:54,pos,pos,pos,5,pos,"['rely', 'easy', 'to', 'use']"
gp:AOqpTOG1fYKtF9QNEpzOlYqGzrDywW97wFrGemS0KOtAf0w9Wq-h68VPmUphWgMMZG0DhDr3fSl7le6T0UYwIQ,Steph Jones,https://play-lh.googleusercontent.com/a-/AOh14GiCTqnt89JPLM1YvnVlyEEJqOyOtD2rceyHCbA1qQ,"Great layout, easy to use",5,0,19.29.0,2022-03-25 13:40:59,,,newest,com.tesco.grocery.view,"['Great layout, easy to use']",1,"['great', 'layout', ',', 'easy', 'to', 'use']",5,2022-03-25,13:40:59,pos,pos,pos,5,pos,"['great', 'layout', ',', 'easy', 'to', 'use']"
gp:AOqpTOHcKusA5cshC2rnqR06TqC_RYu1DIFAM_h6AkngirkAwASp2A25bo5cxyGVXTqFKIeq5PBQZoMlAQKBug,Maureen Smith,https://play-lh.googleusercontent.com/a/AATXAJyiS5ukvJKLGfoBAbYrakd99zka5Ntg5UO190HH=mo,"This is great, so easy and straightforward",5,0,19.29.0,2022-03-25 13:33:43,,,newest,com.tesco.grocery.view,"['This is great, so easy and straightforward']",1,"['this', 'is', 'great', ',', 'so', 'easy', 'and', 'straightforward']",7,2022-03-25,13:33:43,pos,pos,pos,5,pos,"['this', 'be', 'great', ',', 'so', 'easy', 'and', 'straightforward']"
gp:AOqpTOHy-BYDfLvpWZXKhvNu8oRTrXAFE0FbtHH_3KsSIcBz3DuTUp4OpNR8abD15iJpxLtH_fCDx8sZoa5ujw,William Bailey,https://play-lh.googleusercontent.com/a/AATXAJx1YiKj4dnxDSefTbx6zx30p_VJK2fmWEwaW35O=mo,Service is normally quite good. I usually order every 2-3 weeks but since this corona virus the the diary is fully booked 3 weeks ahead.No available slots.We use this service as we both have disabilities. Going out to shop isn't a pleasure. We don't bulk buy. Regular customers should be given priority. I'll be glad when normal service is resumed. Meanwhile we are shopping with rivals. Who knows where our future spending will take us. An r.s.v.p. would be appreciated.revieeed to great,5,4,19.29.0,2022-03-25 11:02:55,,,newest,com.tesco.grocery.view,"['Service is normally quite good.', 'I usually order every 2-3 weeks but since this corona virus the the diary is fully booked 3 weeks ahead.No available slots.We use this service as we both have disabilities.', ""Going out to shop isn't a pleasure."", ""We don't bulk buy."", 'Regular customers should be given priority.', ""I'll be glad when normal service is resumed."", 'Meanwhile we are shopping with rivals.', 'Who knows where our future spending will take us.', 'An r.s.v.p.', 'would be appreciated.revieeed to great']",10,"['service', 'is', 'normally', 'quite', 'good', '.', 'i', 'usually', 'order', 'every', '2-3', 'weeks', 'but', 'since', 'this', 'corona', 'virus', 'the', 'the', 'diary', 'is', 'fully', 'booked', '3', 'weeks', 'ahead.no', 'available', 'slots.we', 'use', 'this', 'service', 'as', 'we', 'both', 'have', 'disabilities', '.', 'going', 'out', 'to', 'shop', ""isn't"", 'a', 'pleasure', '.', 'we', ""don't"", 'bulk', 'buy', '.', 'regular', 'customers', 'should', 'be', 'given', 'priority', '.', ""i'll"", 'be', 'glad', 'when', 'normal', 'service', 'is', 'resumed', '.', 'meanwhile', 'we', 'are', 'shopping', 'with', 'rivals', '.', 'who', 'knows', 'where', 'our', 'future', 'spending', 'will', 'take', 'us', '.', 'an', 'r', '.', 's', '.', 'v', '.', 'p', '.', 'would', 'be', 'appreciated.revieeed', 'to', 'great']",84,2022-03-25,11:02:55,pos,pos,pos,2,neg,"['service', 'be', 'normally', 'quite', 'good', '.', 'i', 'usually', 'order', 'every', '2-3', 'week', 'but', 'since', 'this', 'corona', 'virus', 'the', 'the', 'diary', 'be', 'fully', 'book', '3', 'week', 'ahead.no', 'available', 'slots.we', 'use', 'this', 'service', 'as', 'we', 'both', 'have', 'disability', '.', 'go', 'out', 'to', 'shop', ""isn't"", 'a', 'pleasure', '.', 'we', ""don't"", 'bulk', 'buy', '.', 'regular', 'customer', 'should', 'be', 'give', 'priority', '.', ""i'll"", 'be', 'glad', 'when', 'normal', 'service', 'be', 'resume', '.', 'meanwhile', 'we', 'be', 'shop', 'with', 'rival', '.', 'who', 'know', 'where', 'our', 'future', 'spending', 'will', 'take', 'us', '.', 'an', 'r', '.', 's', '.', 'v', '.', 'p', '.', 'would', 'be', 'appreciated.revieeed', 'to', 'great']"
gp:AOqpTOFPloSlSS-mY7D_10v2Rm0nw0koIabpZGkMHE_Eqi9oD2IzcFhD1qtJW2E9hcFjV0OamsyoNHc7s6WG-w,Lisa Archer,https://play-lh.googleusercontent.com/a/AATXAJyjPFjJNZeyvRr0XYgpVI3yTizoZJDyFJF9xBxs=mo,Always happy smiling faces come to my door with our tescos delivery. Thank you 😊,5,0,19.29.0,2022-03-25 09:52:43,,,newest,com.tesco.grocery.view,"['Always happy smiling faces come to my door with our tescos delivery.', 'Thank you 😊']",2,"['always', 'happy', 'smiling', 'faces', 'come', 'to', 'my', 'door', 'with', 'our', 'tescos', 'delivery', '.', 'thank', 'you', '😊']",15,2022-03-25,09:52:43,pos,pos,pos,5,pos,"['always', 'happy', 'smile', 'face', 'come', 'to', 'my', 'door', 'with', 'our', 'tescos', 'delivery', '.', 'thank', 'you', '😊']"
gp:AOqpTOE7BRcSVJ3Nn0Z0CziSxzRy5qI5rNjoRedHavY7w7S3Yj-VZ2IdhyZxyCJO04E_lgeWhjecbHuLX6_8Ow,The Diabetes Lady,https://play-lh.googleusercontent.com/a-/AOh14GhrVa6aPrXhMbkSGQdMWDALqceAK9NDVbLNByc7eEo,With working makes my life easier and saves me time,5,0,19.29.0,2022-03-25 08:46:21,,,newest,com.tesco.grocery.view,['With working makes my life easier and saves me time'],1,"['with', 'working', 'makes', 'my', 'life', 'easier', 'and', 'saves', 'me', 'time']",10,2022-03-25,08:46:21,pos,pos,neu,5,pos,"['with', 'work', 'make', 'my', 'life', 'easy', 'and', 'save', 'me', 'time']"
gp:AOqpTOGEJutkVulATUMfjec9Zs0KxABAeHJ7CVynkvrl_AtU3cqYq0wOy476PJ6sbzePlI_2TC0Kzb58qaZDiw,Patricia Mather,https://play-lh.googleusercontent.com/a/AATXAJyN2Dq4vNrS-VvVz3Zn1RfGvcOhxmQRdRcvsKw_=mo,Great produce,5,0,19.29.0,2022-03-25 08:42:01,,,newest,com.tesco.grocery.view,['Great produce'],1,"['great', 'produce']",2,2022-03-25,08:42:01,pos,pos,pos,5,pos,"['great', 'produce']"
gp:AOqpTOEfscAnB7WH_gqpAQXTvhY795WhNEln6Pv5BZyT3l3ScsmrgqOllWmclr0qgKdKIjbgEDcfWVGIOIYjTw,steve dennis,https://play-lh.googleusercontent.com/a-/AOh14GiH_0ZbdTN4bqKfiClzs0d26TCPwMjaV4WWRYiAyuo,"Easy to use and booking slots delivery driver helpful and friendly , service is great . 👍",5,0,,2022-03-25 08:05:21,,,newest,com.tesco.grocery.view,"['Easy to use and booking slots delivery driver helpful and friendly , service is great .', '👍']",2,"['easy', 'to', 'use', 'and', 'booking', 'slots', 'delivery', 'driver', 'helpful', 'and', 'friendly', ',', 'service', 'is', 'great', '.', '👍']",15,2022-03-25,08:05:21,pos,pos,pos,5,pos,"['easy', 'to', 'use', 'and', 'book', 'slot', 'delivery', 'driver', 'helpful', 'and', 'friendly', ',', 'service', 'be', 'great', '.', '👍']"
gp:AOqpTOEjku0Dj9-ViPJ4RrTVG9DiH8BE1GtbBCHV_uuWiTMSINLqkBfBiJAmlcW2rmOPRvcAnILAK9J7RYiXZQ,Annie Baker,https://play-lh.googleusercontent.com/a/AATXAJyRGIE8SgPmFA47bS6NazMc0aFhwt81wlIW06Ea=mo,Shopping made easy.,5,0,19.29.0,2022-03-25 04:43:06,,,newest,com.tesco.grocery.view,['Shopping made easy.'],1,"['shopping', 'made', 'easy', '.']",3,2022-03-25,04:43:06,pos,pos,pos,5,pos,"['shop', 'make', 'easy', '.']"
gp:AOqpTOH1jToQ5SKiqlPeNeQi4gdjTW4w9EjiZD0hkzqDZ4cOo--e8sUe1L0KH9vU_Hio8t8rSUBdPQLSVs9Weg,karl Cockerill,https://play-lh.googleusercontent.com/a/AATXAJz0VGzaIl-r6CviRWTdKVAEP4XOvHwxKN52NbPD=mo,Great,5,0,19.29.0,2022-03-24 23:45:30,,,newest,com.tesco.grocery.view,['Great'],1,['great'],1,2022-03-24,23:45:30,pos,pos,pos,5,pos,['great']
gp:AOqpTOFummvZ9zChhyDaukDGmI4i6SAQfGFlpZ6FBUTYY9Ju_gL4wpGBiVbmfoNG5SrZV3Mt17uQjUrxs2af0Q,David Cormack,https://play-lh.googleusercontent.com/a-/AOh14GgRGjFklQya6_4oJ8OTP-foJMRAmLdt9nkJBmNt4g,Easy to use,5,0,19.29.0,2022-03-24 22:56:31,,,newest,com.tesco.grocery.view,['Easy to use'],1,"['easy', 'to', 'use']",3,2022-03-24,22:56:31,pos,pos,pos,5,pos,"['easy', 'to', 'use']"
gp:AOqpTOGyrRIbAsvZeGoavFWvKlhPp6NKJoA4qpoj8VLXeSVVWXzkxkx1khi1eD8R026HrzUJi7w-hqLCMdVhKg,Leanne Hindson,https://play-lh.googleusercontent.com/a/AATXAJxkY6Y5romE9Q8xNAdzSdd6HUxkpFgGWn_W6hSS=mo,So much better than Asda,5,0,19.29.0,2022-03-24 20:59:52,,,newest,com.tesco.grocery.view,['So much better than Asda'],1,"['so', 'much', 'better', 'than', 'asda']",5,2022-03-24,20:59:52,pos,pos,pos,5,pos,"['so', 'much', 'good', 'than', 'asda']"
gp:AOqpTOH2rrGJ0pjwWiDIPKMqDPMkrQLp5KgRa61kP8wGWCmtD2-K0ap9Nj48W1JpDUN8A8dYwKKck4eCWN8TzQ,Lance Richard,https://play-lh.googleusercontent.com/a/AATXAJzI6Kp6Je-rihUlwrXDoY4lpQE4T7yTcI4-3EnZ=mo,Excellent and easy to use,5,0,19.29.0,2022-03-24 20:07:32,,,newest,com.tesco.grocery.view,['Excellent and easy to use'],1,"['excellent', 'and', 'easy', 'to', 'use']",5,2022-03-24,20:07:32,pos,pos,pos,5,pos,"['excellent', 'and', 'easy', 'to', 'use']"
gp:AOqpTOHNEUDoLYAnwdYH13XoEdsv-og7xVPx_Rk8O1dJSaletxemvajlKEhYhDJMOrUNBz56G80vDIwhFrvJmg,Jane Daines,https://play-lh.googleusercontent.com/a/AATXAJyRVAIQEt9GJ47pwpblMa8yXuxDi5Jzp-8CoXv2=mo,All round brilliant from filling basket to checking out with reminders of usual things and anything you've forgotten. Delivery drivers all so helpful and friendly. Well done Tesco+ Thank you,5,0,19.29.0,2022-03-24 19:45:03,,,newest,com.tesco.grocery.view,"[""All round brilliant from filling basket to checking out with reminders of usual things and anything you've forgotten."", 'Delivery drivers all so helpful and friendly.', 'Well done Tesco+ Thank you']",3,"['all', 'round', 'brilliant', 'from', 'filling', 'basket', 'to', 'checking', 'out', 'with', 'reminders', 'of', 'usual', 'things', 'and', 'anything', ""you've"", 'forgotten', '.', 'delivery', 'drivers', 'all', 'so', 'helpful', 'and', 'friendly', '.', 'well', 'done', 'tesco', '+', 'thank', 'you']",30,2022-03-24,19:45:03,pos,pos,pos,5,pos,"['all', 'round', 'brilliant', 'from', 'fill', 'basket', 'to', 'check', 'out', 'with', 'reminder', 'of', 'usual', 'thing', 'and', 'anything', ""you've"", 'forget', '.', 'delivery', 'driver', 'all', 'so', 'helpful', 'and', 'friendly', '.', 'well', 'do', 'tesco', '+', 'thank', 'you']"
gp:AOqpTOH24ksIrkTWI5aWoUxaXmFQVXH8pEkOo5Xgqm82Yj1Wn0tcaPhIknW1EDi0eqATONXj4O6SCV1sJjNC8g,Alison Stevens,https://play-lh.googleusercontent.com/a-/AOh14Ggk_PdUK_sgieeWQez_nXDCb9fQnOIjYCrD-P03,Easy to use,5,0,19.29.0,2022-03-24 19:39:28,,,newest,com.tesco.grocery.view,['Easy to use'],1,"['easy', 'to', 'use']",3,2022-03-24,19:39:28,pos,pos,pos,5,pos,"['easy', 'to', 'use']"
gp:AOqpTOFvVnCzafv9Nhldx6VPF5VfSws1Y71zZqPhP3NuT7ue2JdhCkVeTO9yqp2Mc-6B6B74BaMuqRNhnFtIdg,Jennifer Neale,https://play-lh.googleusercontent.com/a/AATXAJzczFmYSWvividkLd3rC6hfho_b2qnoqJ0RIHRv=mo,Good,5,0,19.29.0,2022-03-24 19:14:22,,,newest,com.tesco.grocery.view,['Good'],1,['good'],1,2022-03-24,19:14:22,pos,pos,pos,4,pos,['good']
gp:AOqpTOHzjz_8bygPrF04Ci5z5ZBXRD7NgKreQj64i0JC9hL5s-JzEnR_F9eINrPBlA3gm-11nySVUYpLhUKBhQ,Mrs Mozza,https://play-lh.googleusercontent.com/a-/AOh14GjPx4RMLhP7kpDIABYTds6ywZsExi_I4fNFfRWe,"Excellent, never had issues!",5,0,19.29.0,2022-03-24 18:38:22,,,newest,com.tesco.grocery.view,"['Excellent, never had issues!']",1,"['excellent', ',', 'never', 'had', 'issues', '!']",4,2022-03-24,18:38:22,pos,pos,pos,5,pos,"['excellent', ',', 'never', 'have', 'issue', '!']"
