reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId,reviews_in_sents,sentence_count,reviews_in_words,word_count,ymd,time,label,vader_label,textblob_label,bert_score,bert_label,reviews_lemmatized
gp:AOqpTOHvVAABK-Lc0oi1uUCduawAA3_FVdWd30UmWpfAgRBRFnS-1l3pA_Q6U3K_jcw22PfsVSc4qqKwOXFbee4,Ann Meikle,https://play-lh.googleusercontent.com/a/AATXAJy851OSgSXx3wZWOrO9bjil8heLSv5oQSSIfa7z=mo,Really good 👍,4,0,5.8.7.78,2020-05-14 15:46:37,,,newest,de.apptiv.business.android.aldi_uk,['Really good 👍'],1,"['really', 'good', '👍']",3,2020-05-14,15:46:37,pos,pos,pos,5,pos,"['really', 'good', '👍']"
gp:AOqpTOGaYR5eZf5RfBMVspob9FY25ctfGJwJKv3JNWXgI_1weGQBDtKt_I-e2Nd3KTx5kbLNLtvo7BhcKVxJLg8,Johnathon Weare,https://play-lh.googleusercontent.com/a-/AOh14GhPQCs2PYhyvM9Z-R2747SC7dnHn5OHh1qSueFwCsk,No dark mode (which saves power on AMOLED screens) (-1),4,0,5.8.7.78,2020-05-11 08:12:30,,,newest,de.apptiv.business.android.aldi_uk,['No dark mode (which saves power on AMOLED screens) (-1)'],1,"['no', 'dark', 'mode', '(', 'which', 'saves', 'power', 'on', 'amoled', 'screens', ')', '(', '-', '1', ')']",9,2020-05-11,08:12:30,pos,neg,pos,4,pos,"['no', 'dark', 'mode', '(', 'which', 'save', 'power', 'on', 'amoled', 'screen', ')', '(', '-', '1', ')']"
gp:AOqpTOER4-ZS1JqQ-zTu8IV0QvjQHxjAfO6oRATsXgTSNLxfpJTUsdVgzuMiZStmFBImhvqW9Q6HPg-QQ1NF2Qg,jamie currie,https://play-lh.googleusercontent.com/a-/AOh14GidBUEpA8MOk69mq7r0iLg4Qx4hjE-1YUqzbO8biPI,Works well,5,0,7.4.1.113,2022-03-31 14:10:59,,,newest,de.apptiv.business.android.aldi_uk,['Works well'],1,"['works', 'well']",2,2022-03-31,14:10:59,pos,pos,neu,4,pos,"['work', 'well']"
gp:AOqpTOGUtty5Lmmg1DgM0mtO__jMOSJ8RGryFqhXKRyft6dzsqWdEqMpUdmwAG8mkNGXf4nnbpangT_fq7kaPbY,Sandra Burlison,https://play-lh.googleusercontent.com/a/AATXAJy8tpAh10249AOhObLLUQEbDtcIgrWFPNkJg9XU=mo,Am not used to ordering on my telephone but found this easy,5,0,7.4.1.113,2022-03-30 11:48:50,,,newest,de.apptiv.business.android.aldi_uk,['Am not used to ordering on my telephone but found this easy'],1,"['am', 'not', 'used', 'to', 'ordering', 'on', 'my', 'telephone', 'but', 'found', 'this', 'easy']",12,2022-03-30,11:48:50,pos,pos,pos,4,pos,"['be', 'not', 'use', 'to', 'order', 'on', 'my', 'telephone', 'but', 'find', 'this', 'easy']"
gp:AOqpTOHl0201BzSDsWz5HdhJZQP0n-qXEASZFjQM9-5B2hBU1lBGW-BJNo63DFJWlDLGPXOTAkJ55uorneZkBK4,jack zorro,https://play-lh.googleusercontent.com/a/AATXAJzGnJglv-VafIKFFsNBdLkTBWW5atUmGlep0418=mo,My favourite grocery store,5,0,7.4.1.113,2022-03-30 07:14:16,,,newest,de.apptiv.business.android.aldi_uk,['My favourite grocery store'],1,"['my', 'favourite', 'grocery', 'store']",4,2022-03-30,07:14:16,pos,neu,neu,5,pos,"['my', 'favourite', 'grocery', 'store']"
gp:AOqpTOFcG2YV5JxT9FaO4m8QMlIgZgkLyU2et_Y2qXwiU03WCPQ7oNbObQrYKg9DPtum5dH8ljzxa_1x1mBriT0,angela mccleave,https://play-lh.googleusercontent.com/a/AATXAJy-uETfRi7rFlC8aviG0H_suq3ISRmIE6CSbVg=mo,Easy to use.,5,0,7.4.1.113,2022-03-29 10:55:22,,,newest,de.apptiv.business.android.aldi_uk,['Easy to use.'],1,"['easy', 'to', 'use', '.']",3,2022-03-29,10:55:22,pos,pos,pos,5,pos,"['easy', 'to', 'use', '.']"
gp:AOqpTOFwhCR9FzR3aB2tZAaZZI2mOUPm1JfIdtYGwphNOCSbnGoHtONCDISxraTW5Ds4LXNXCDAgr2b9S69m4fM,Mandy Jones,https://play-lh.googleusercontent.com/a-/AOh14Gjd-0dYIwAarK2LEbrL9Y7-XWTs96b2vKYZ9AT3Tuc,I love Aldi's the App is so easy to use,5,0,7.4.1.113,2022-03-29 09:57:18,,,newest,de.apptiv.business.android.aldi_uk,"[""I love Aldi's the App is so easy to use""]",1,"['i', 'love', ""aldi's"", 'the', 'app', 'is', 'so', 'easy', 'to', 'use']",10,2022-03-29,09:57:18,pos,pos,pos,5,pos,"['i', 'love', ""aldi's"", 'the', 'app', 'be', 'so', 'easy', 'to', 'use']"
gp:AOqpTOGIdMvoH0MofxcOo5f_CsWNiih-ed0_s4mT1OebR1MxN9osL3tYa4e0QhLTXAm4j7FvBreBxQfddUvmBvQ,Ann Mcwilliams,https://play-lh.googleusercontent.com/a-/AOh14Gi8ZAzlB0po4HRmYypapV2EHHIWI-4ctZ2R91hJ,Pleased with everything I've ordered on the past,5,0,7.4.1.113,2022-03-28 22:40:52,,,newest,de.apptiv.business.android.aldi_uk,"[""Pleased with everything I've ordered on the past""]",1,"['pleased', 'with', 'everything', ""i've"", 'ordered', 'on', 'the', 'past']",8,2022-03-28,22:40:52,pos,pos,pos,5,pos,"['pleased', 'with', 'everything', ""i've"", 'order', 'on', 'the', 'past']"
gp:AOqpTOF0jGUBDS6xq6N08qQiLbKlFcLqhqFJNwQCvanDPPDvw61JvsjO6aZsij3lIhUsIfSfLptrRcoHMGrxgp0,Danny McQueen,https://play-lh.googleusercontent.com/a/AATXAJyRBl03G8Rpldz8vm2kzFsWzPrDpA2hz3XzGys=mo,Excellent,5,0,7.4.1.113,2022-03-27 21:00:09,,,newest,de.apptiv.business.android.aldi_uk,['Excellent'],1,['excellent'],1,2022-03-27,21:00:09,pos,pos,pos,5,pos,['excellent']
gp:AOqpTOHIns1Ga_g7G6fmtzC-D_4S2ZNZ2SmxcecYl-aocdujjaOuWdhT48xzuMB314n7haTC1CHFOOl828DFbBk,Claire Booth,https://play-lh.googleusercontent.com/a/AATXAJw0H_gVUvVapQmLIJGQ3A4euR-79TfKH_wUKmTa=mo,Really easy to use. Great app,5,0,7.4.1.113,2022-03-27 16:27:50,,,newest,de.apptiv.business.android.aldi_uk,"['Really easy to use.', 'Great app']",2,"['really', 'easy', 'to', 'use', '.', 'great', 'app']",6,2022-03-27,16:27:50,pos,pos,pos,5,pos,"['really', 'easy', 'to', 'use', '.', 'great', 'app']"
gp:AOqpTOEnduZw8fRxBHM3H5MJ8iO0WVxXSmoUSKDXWqbFyBvr_2kPB0GmoH-btvNNtslmKbjyDC7fgloaYcftOsE,Elaine Cornford,https://play-lh.googleusercontent.com/a-/AOh14GgK1h4tjjq-yS-r6jAPKN40JLNytY4n_XhqPauBEA,"Easy, fast, safe, clear.",5,0,7.4.1.113,2022-03-27 13:42:02,,,newest,de.apptiv.business.android.aldi_uk,"['Easy, fast, safe, clear.']",1,"['easy', ',', 'fast', ',', 'safe', ',', 'clear', '.']",4,2022-03-27,13:42:02,pos,pos,pos,5,pos,"['easy', ',', 'fast', ',', 'safe', ',', 'clear', '.']"
gp:AOqpTOHtI8BJsqE5A97N79zQ8a28BJEa21G2gRFOIXpDtX1Iv7xhAacoIKNWuU0UifLIq5OxeM6Z_PqJGqoRPOA,Stephen Shaw,https://play-lh.googleusercontent.com/a/AATXAJwKwAgKen4j5GnX8BuPBjN-zEgZEKGS5XSLj-2B=mo,Easy,5,0,7.4.1.113,2022-03-27 09:40:43,,,newest,de.apptiv.business.android.aldi_uk,['Easy'],1,['easy'],1,2022-03-27,09:40:43,pos,pos,pos,5,pos,['easy']
gp:AOqpTOHWIVU1lqHyxybtNRMFKq82bkQQWWrXr3PLiOeTPW1Y-D2PUdV8Edm00g7OR5ezgIpQ1FjdW337U9Fh4Rw,Conchi Cooper,https://play-lh.googleusercontent.com/a/AATXAJxYcxh3GvUaasce_F1Vcyh5rJ6GUqygwZKCcKWs=mo,Good,5,0,,2022-03-26 21:19:37,,,newest,de.apptiv.business.android.aldi_uk,['Good'],1,['good'],1,2022-03-26,21:19:37,pos,pos,pos,4,pos,['good']
gp:AOqpTOHw0BtIJqWarD-8vsVuNB4ZRmXAQZoJOrcOp_BXlpsRjFDlynLVzp9Pw31d2PV1GY1lg-nyTyZZdRa19sE,Linda Baker,https://play-lh.googleusercontent.com/a-/AOh14GivAyvvpJVrCNzxjC8ErDsiYYoJ59X7liCzWa4GKA,Excellent,5,0,7.4.1.113,2022-03-26 16:56:00,,,newest,de.apptiv.business.android.aldi_uk,['Excellent'],1,['excellent'],1,2022-03-26,16:56:00,pos,pos,pos,5,pos,['excellent']
gp:AOqpTOH5sDdUg_xSf727kwt54NGVdCnPTjycYlvoM7PNZL_Zc4gvJQcn1lGHnuK9pUlviUTh8o5BkfKsJhBp7QA,Nicram Kurczakoo,https://play-lh.googleusercontent.com/a/AATXAJw65ZN30jRNIRKakQaIUGPrYJSgn_7Ul2VoA8xF=mo,A+++,5,0,7.4.1.113,2022-03-26 12:07:51,,,newest,de.apptiv.business.android.aldi_uk,['A+++'],1,"['a', '+', '+', '+']",1,2022-03-26,12:07:51,pos,neu,neu,5,pos,"['a', '+', '+', '+']"
gp:AOqpTOEdSyiEa9T6orFXlHu1aQUxIfHCR51Kfsh7eQFXCG8HFQvQo1QNLTTt7YN5RhANGSV39qna8VNDihb4riI,Paul Griffin,https://play-lh.googleusercontent.com/a/AATXAJx-jga3WAvBck8B-ngg3xnOeOkjZ9JM9u3u8tT0=mo,Great app. Check weekly and see what's available. Love it. :),5,0,7.4.1.113,2022-03-26 04:15:17,,,newest,de.apptiv.business.android.aldi_uk,"['Great app.', ""Check weekly and see what's available."", 'Love it.', ':)']",4,"['great', 'app', '.', 'check', 'weekly', 'and', 'see', ""what's"", 'available', '.', 'love', 'it', '.', ':)']",11,2022-03-26,04:15:17,pos,pos,pos,5,pos,"['great', 'app', '.', 'check', 'weekly', 'and', 'see', ""what's"", 'available', '.', 'love', 'it', '.', ':)']"
gp:AOqpTOHJnFMf50HAKO8Jkw8Z8ZGZU7Gp273LThq0weVetQSahCmS0b8ZhuI4saPj7Ur9e4WTTu0ht1kgnMyEEVM,susan telfer,https://play-lh.googleusercontent.com/a/AATXAJx590XuqFylUccRv99SNuiRkx92GoDOCQpGPhfn=mo,Very easy to use,5,0,7.4.1.113,2022-03-25 16:16:31,,,newest,de.apptiv.business.android.aldi_uk,['Very easy to use'],1,"['very', 'easy', 'to', 'use']",4,2022-03-25,16:16:31,pos,pos,pos,5,pos,"['very', 'easy', 'to', 'use']"
gp:AOqpTOHETFOF-e_d2oIaYCeN5oqAUuWKxrcpkjffuqoeC63pruAli3EzYtKaE_lQYJHVqx9pBH_BW2yGd8R-ruc,Stef Morrow,https://play-lh.googleusercontent.com/a/AATXAJymqYr3zlcrTCtBAPixnR7f8k1j_Bz1ucQkDdyU=mo,Easy to use and no mad queue at the till!,5,0,7.4.1.113,2022-03-25 12:27:53,,,newest,de.apptiv.business.android.aldi_uk,['Easy to use and no mad queue at the till!'],1,"['easy', 'to', 'use', 'and', 'no', 'mad', 'queue', 'at', 'the', 'till', '!']",10,2022-03-25,12:27:53,pos,neg,pos,5,pos,"['easy', 'to', 'use', 'and', 'no', 'mad', 'queue', 'at', 'the', 'till', '!']"
gp:AOqpTOEsh24T3k3myX9TphYM1ofxfrC7U9HROVNysMBw3Ve0OWaMahnIjytIUCAUYiwn1oblGNZ-9oXxrTVRab0,Freda Jarvis,https://play-lh.googleusercontent.com/a-/AOh14GixyVnVOxNZ1A5bpWQxLtKmftz16ZKie5yHuJ99UXU,"Well I'm still waiting on my last order arriving, I hope this 1 will be more successful in arriving on time....",5,0,7.4.1.113,2022-03-25 03:15:50,,,newest,de.apptiv.business.android.aldi_uk,"[""Well I'm still waiting on my last order arriving, I hope this 1 will be more successful in arriving on time....""]",1,"['well', ""i'm"", 'still', 'waiting', 'on', 'my', 'last', 'order', 'arriving', ',', 'i', 'hope', 'this', '1', 'will', 'be', 'more', 'successful', 'in', 'arriving', 'on', 'time', '...']",21,2022-03-25,03:15:50,pos,pos,pos,4,pos,"['well', ""i'm"", 'still', 'wait', 'on', 'my', 'last', 'order', 'arriving', ',', 'i', 'hope', 'this', '1', 'will', 'be', 'more', 'successful', 'in', 'arrive', 'on', 'time', '...']"
gp:AOqpTOEOSQOjAz0yBwPFseCy3nEKIIZy1TJF1qnnDFJX0bNcpLaykX-7Zj2QRwyFWhF7B7l2JORqc1a2gQbYAJY,Tricia Harrod,https://play-lh.googleusercontent.com/a/AATXAJwjxyy50LjTId0EGbd2vkkym_kgJt6qRTpZUwbw=mo,Very easy to use,5,0,7.4.1.113,2022-03-24 12:53:45,,,newest,de.apptiv.business.android.aldi_uk,['Very easy to use'],1,"['very', 'easy', 'to', 'use']",4,2022-03-24,12:53:45,pos,pos,pos,5,pos,"['very', 'easy', 'to', 'use']"
gp:AOqpTOFIIXCapkFx-bcyyFpAWN9WdyHcAh6Kk5HvTIqo5b-Y-drulyo-fBFpq_Z87ymoteJK7e28FL57rIsUWWA,Lee Woolley,https://play-lh.googleusercontent.com/a/AATXAJz8Frf3HVIDX5pn7201uQtKhreoizORcECeMMTm=mo,"Easy to use, good search options",5,0,7.4.1.113,2022-03-24 10:23:27,,,newest,de.apptiv.business.android.aldi_uk,"['Easy to use, good search options']",1,"['easy', 'to', 'use', ',', 'good', 'search', 'options']",6,2022-03-24,10:23:27,pos,pos,pos,4,pos,"['easy', 'to', 'use', ',', 'good', 'search', 'option']"
gp:AOqpTOGn47DxTNPJYhrkzQKkw2AQgONqyZbqcHMW0iwtyc6_7k0tu5YgdnbiOEDk3J9KWNw-Yb1TXAiax7TFjSI,david taylor,https://play-lh.googleusercontent.com/a/AATXAJyN-FpPFBwtyzxGXiz7Fw4N30Fe7YDf_CMHA-jM=mo,Very good,5,0,7.4.1.113,2022-03-23 17:35:39,,,newest,de.apptiv.business.android.aldi_uk,['Very good'],1,"['very', 'good']",2,2022-03-23,17:35:39,pos,pos,pos,5,pos,"['very', 'good']"
gp:AOqpTOFJbvYBBvOpNxu2Udld9wMJj6AGl6qelHRg45CSPPRAG_gFV3JupvfbqJxfhuLaxcM5UQRiSwzBL85kBPw,Tracey Vaneziyhgicf5ijncf5ij 6gcpuhgy6efd,https://play-lh.googleusercontent.com/a/AATXAJw7GF-ocjN8zWJMhCRKSq1Ra3bvOeB00aVpKeId=mo,Brilliant shop and many bargains,5,0,7.4.1.113,2022-03-23 11:08:31,,,newest,de.apptiv.business.android.aldi_uk,['Brilliant shop and many bargains'],1,"['brilliant', 'shop', 'and', 'many', 'bargains']",5,2022-03-23,11:08:31,pos,pos,pos,5,pos,"['brilliant', 'shop', 'and', 'many', 'bargain']"
gp:AOqpTOEPhhnvXRt0PSDz3MJn_jM-QT_qgoDSuEA3LHkISFz4gKsTnM-8MoZ26-jH69P1mF5wKxiLbfyjtYfO12g,Lindsay,https://play-lh.googleusercontent.com/a/AATXAJwt7m8kkQld421RA6RQlp_PqCqHeIRIg7rLM6vm=mo,Love it 😀 Use it all the time (ie: too much! 😅),5,0,7.4.1.113,2022-03-22 19:38:35,,,newest,de.apptiv.business.android.aldi_uk,"['Love it 😀 Use it all the time (ie: too much!', '😅)']",2,"['love', 'it', '😀', 'use', 'it', 'all', 'the', 'time', '(', 'ie', ':', 'too', 'much', '!', '😅', ')']",12,2022-03-22,19:38:35,pos,pos,pos,5,pos,"['love', 'it', '😀', 'use', 'it', 'all', 'the', 'time', '(', 'ie', ':', 'too', 'much', '!', '😅', ')']"
gp:AOqpTOE7JTd3VfDOCwVxeKi4whHgVOotZrKu9KlZpDrUrqzfRvCL1TFe1_Bv2ccGgzaMxmD9T2gNnx_IyNss1Vc,John White,https://play-lh.googleusercontent.com/a/AATXAJxejKaXWtzGkiqWAkK8weQWVCEBacQFtsJQ-8KF=mo,Excellent range of items and prices.,5,0,7.4.1.113,2022-03-20 19:36:56,,,newest,de.apptiv.business.android.aldi_uk,['Excellent range of items and prices.'],1,"['excellent', 'range', 'of', 'items', 'and', 'prices', '.']",6,2022-03-20,19:36:56,pos,pos,pos,5,pos,"['excellent', 'range', 'of', 'item', 'and', 'price', '.']"
gp:AOqpTOFSpAfCh6i0N1d9AvzJ0QEMoHzkUZ74REfGX7YcFCWENdE4hP6uy6EHUCzL7KuTqvWoPhyJGKj7SsfWL3M,linda platt,https://play-lh.googleusercontent.com/a-/AOh14GjDH2-c5PhzVaSdiLFmoTFY0uErB882owbfrwdM2w,"Easy to order, enjoyed browsing and got what I wanted without leaving my armchair. Thanks Aldi, I will be visiting you again soon .",5,0,7.4.1.113,2022-03-20 15:50:05,,,newest,de.apptiv.business.android.aldi_uk,"['Easy to order, enjoyed browsing and got what I wanted without leaving my armchair.', 'Thanks Aldi, I will be visiting you again soon .']",2,"['easy', 'to', 'order', ',', 'enjoyed', 'browsing', 'and', 'got', 'what', 'i', 'wanted', 'without', 'leaving', 'my', 'armchair', '.', 'thanks', 'aldi', ',', 'i', 'will', 'be', 'visiting', 'you', 'again', 'soon', '.']",23,2022-03-20,15:50:05,pos,pos,pos,5,pos,"['easy', 'to', 'order', ',', 'enjoy', 'browsing', 'and', 'get', 'what', 'i', 'want', 'without', 'leave', 'my', 'armchair', '.', 'thanks', 'aldi', ',', 'i', 'will', 'be', 'visit', 'you', 'again', 'soon', '.']"
gp:AOqpTOGPu7OKEPPXAjliKszkfUKqIJ8SvKGoTOnKVB6G6RzKl7ji_J0pAmFbCVuqvdRglbkiCTBv08Qw8B5emp4,Debra Blackwell,https://play-lh.googleusercontent.com/a/AATXAJxIOC7b81HYMJqOfOplACQ7d0V1ZpWnf-xFuVyN=mo,"Easy to use, get the goods you want when you want.",5,0,7.4.1.113,2022-03-20 10:56:27,,,newest,de.apptiv.business.android.aldi_uk,"['Easy to use, get the goods you want when you want.']",1,"['easy', 'to', 'use', ',', 'get', 'the', 'goods', 'you', 'want', 'when', 'you', 'want', '.']",11,2022-03-20,10:56:27,pos,pos,pos,5,pos,"['easy', 'to', 'use', ',', 'get', 'the', 'good', 'you', 'want', 'when', 'you', 'want', '.']"
gp:AOqpTOEVyCw811uhEjHbQBEZMvJbZFJG3gS11ncV9y4vkgSR__BBhDZZ6E-a95QlQ94w0o0jSNoQj8JnacNWBl4,Mike Mc breeze,https://play-lh.googleusercontent.com/a/AATXAJwqvHyMQ6jGuqMq4Jd-ZPo-W7FLlnA_uzWlPH_O=mo,Good,5,0,7.4.1.113,2022-03-20 09:18:16,,,newest,de.apptiv.business.android.aldi_uk,['Good'],1,['good'],1,2022-03-20,09:18:16,pos,pos,pos,4,pos,['good']
gp:AOqpTOEuPBavjvA_Y3S8eL_73LvVBAKmYDYm5I_ulj0Ta_VUIC2on2-z9nbB1MvwOn6pm-ro7eZHmJjDBRPbX38,steve eardley,https://play-lh.googleusercontent.com/a/AATXAJwXOTfcn57N4BLnUVjNGsonhd8uJmOP08JnkmU9=mo,A very useful and easy to use app that keeps you updated on the latest bargains on offer 👍.,5,0,7.2.0.108,2022-03-18 23:11:16,,,newest,de.apptiv.business.android.aldi_uk,['A very useful and easy to use app that keeps you updated on the latest bargains on offer 👍.'],1,"['a', 'very', 'useful', 'and', 'easy', 'to', 'use', 'app', 'that', 'keeps', 'you', 'updated', 'on', 'the', 'latest', 'bargains', 'on', 'offer', '👍', '.']",19,2022-03-18,23:11:16,pos,pos,pos,5,pos,"['a', 'very', 'useful', 'and', 'easy', 'to', 'use', 'app', 'that', 'keep', 'you', 'update', 'on', 'the', 'late', 'bargain', 'on', 'offer', '👍', '.']"
gp:AOqpTOGqYct3A0SHV5TV0VO84o215yTJDkrrgKWICMuBlcVKMxHS5PmwbwICTKCQr-navNbzlOVKHBPUgNA2Iro,georgina higgins,https://play-lh.googleusercontent.com/a/AATXAJzN5EZF2sUix_BJRGeOeIugQ0Mgw37BtLp2q5cd=mo,Enjoyed looking at special buys 👌,5,0,7.4.1.113,2022-03-18 11:55:08,,,newest,de.apptiv.business.android.aldi_uk,['Enjoyed looking at special buys 👌'],1,"['enjoyed', 'looking', 'at', 'special', 'buys', '👌']",6,2022-03-18,11:55:08,pos,pos,pos,4,pos,"['enjoy', 'look', 'at', 'special', 'buy', '👌']"
gp:AOqpTOGOMt3RQtRKRPAjFB0Ymed_oCcC1iBgnJAV6AfIg4EIAlsrYqmy6CN9LToa8-XhLAXGdMSAbdGW9ncKsKI,Mark Geddes,https://play-lh.googleusercontent.com/a/AATXAJzJacDqWnaWv4DD2X3LeVenYwwtnG8qXjq7WORg=mo,Great Deals for amazing quality products and prices.,5,0,7.4.1.113,2022-03-17 09:52:28,,,newest,de.apptiv.business.android.aldi_uk,['Great Deals for amazing quality products and prices.'],1,"['great', 'deals', 'for', 'amazing', 'quality', 'products', 'and', 'prices', '.']",8,2022-03-17,09:52:28,pos,pos,pos,5,pos,"['great', 'deal', 'for', 'amazing', 'quality', 'product', 'and', 'price', '.']"
gp:AOqpTOHMhFOgCiJ5CD_Z0nd8F41fvbvUFV33nSeg8dGnAse7kygjRYCy6l8FY64RI7L81KEwJUxzyl95bWXWrKU,Jennie Wilson,https://play-lh.googleusercontent.com/a/AATXAJzPh0yWffQEd9t6DSKIoWkkKaJTBYnrDseNF87r=mo,Very good value.,5,0,7.3.1.110,2022-03-16 22:08:00,,,newest,de.apptiv.business.android.aldi_uk,['Very good value.'],1,"['very', 'good', 'value', '.']",3,2022-03-16,22:08:00,pos,pos,pos,5,pos,"['very', 'good', 'value', '.']"
gp:AOqpTOHX84OimCQMMQU2NQm5IjLbs57vrmZP44CbABLiiN70_kHK6wKYV7mFhlFHiPPLod_PeZn-WQTVzOaaBYs,Paul Thorpe,https://play-lh.googleusercontent.com/a/AATXAJwHeyxKQbvd6t0qqVFv0gLD5aqXEbokCsZnbpsd=mo,Fan dabby. Dow zee,5,0,7.4.1.113,2022-03-16 21:52:08,,,newest,de.apptiv.business.android.aldi_uk,"['Fan dabby.', 'Dow zee']",2,"['fan', 'dabby', '.', 'dow', 'zee']",4,2022-03-16,21:52:08,pos,pos,neu,3,neu,"['fan', 'dabby', '.', 'dow', 'zee']"
gp:AOqpTOGirwZcWK-wkEYqK8J2sBUnTrdn30cr5haN4j_V79u5VTpm7pq94QC-yx-5P1rvQ-L4GSVgGKzDH8NVbIM,Mag Urch,https://play-lh.googleusercontent.com/a/AATXAJy2Xq_geRIUSruv8KJ0hvJY6QyOnjNP894E3ERa=mo,Easy,5,0,7.4.1.113,2022-03-16 18:30:42,,,newest,de.apptiv.business.android.aldi_uk,['Easy'],1,['easy'],1,2022-03-16,18:30:42,pos,pos,pos,5,pos,['easy']
gp:AOqpTOHOwQqovty0PJKxaqiuX5xLBhNEhixRfJLuub4Zt4FukBg0H8pHMIt2lLIJmtfJPDZqkFJRo9oIOs4oiFc,David Fleming,https://play-lh.googleusercontent.com/a/AATXAJx-dKES1YkKXJYp_zVQJglH2Fm4mX4i0_linnaC=mo,Easy to use fast checkout,5,0,7.4.1.113,2022-03-15 20:09:44,,,newest,de.apptiv.business.android.aldi_uk,['Easy to use fast checkout'],1,"['easy', 'to', 'use', 'fast', 'checkout']",5,2022-03-15,20:09:44,pos,pos,pos,5,pos,"['easy', 'to', 'use', 'fast', 'checkout']"
gp:AOqpTOEtCb81b6NYJowKvq5XiHTBlFYYudtfwBipwLeFL03T0rqcz--oUgxgH6rhBELmGE9NRgr_8N_ZANfXh9E,Shenaz Ismail,https://play-lh.googleusercontent.com/a/AATXAJytEJHZSzWVjWdWN7LrM0V4nqR5KwUMuoMpStVz=mo,"Great items, excellent service",5,0,7.4.1.113,2022-03-15 07:54:32,,,newest,de.apptiv.business.android.aldi_uk,"['Great items, excellent service']",1,"['great', 'items', ',', 'excellent', 'service']",4,2022-03-15,07:54:32,pos,pos,pos,5,pos,"['great', 'item', ',', 'excellent', 'service']"
gp:AOqpTOHGcpigQp27DJJXi0jRCVQrUIGFHc8YxRYolUBbEmc4kEWmb8_Ia7lahoIcDsXsgoUMuz_h2OyjsxywdTE,John Carlyon,https://play-lh.googleusercontent.com/a-/AOh14Giv6bAEN082BEh6ult3F-V3irsmcDZXB_byypKE5w,Prity good,5,0,,2022-03-14 12:20:55,,,newest,de.apptiv.business.android.aldi_uk,['Prity good'],1,"['prity', 'good']",2,2022-03-14,12:20:55,pos,pos,pos,4,pos,"['prity', 'good']"
gp:AOqpTOFWOmqmTag1fJQU8NRa-og6Yyk14xsXvEytIUACQVSMilxJoIKWFbthRk1W5goMnON1MPrMeDbqxduCxts,Tony Randall,https://play-lh.googleusercontent.com/a/AATXAJwSK_omSSh__YeHxodsgsp_ZxgSy-MA8OfkUruv=mo,Good app. Always reliable,5,0,7.4.1.113,2022-03-14 11:46:43,,,newest,de.apptiv.business.android.aldi_uk,"['Good app.', 'Always reliable']",2,"['good', 'app', '.', 'always', 'reliable']",4,2022-03-14,11:46:43,pos,pos,pos,5,pos,"['good', 'app', '.', 'always', 'reliable']"
gp:AOqpTOHAn-jqNfu5QNvLTmQtbgDTl7PINDR07v4l3bTnIJh8cMAezemiSi9p4q_Bm1YBHiYe3guDjRsDt1WipDA,John Davies,https://play-lh.googleusercontent.com/a/AATXAJyv5RIxuwBlYLrLTwzvsKpj2TFoKilUQOhNXAZd=mo,Easy to use,5,0,7.2.0.108,2022-03-14 09:14:28,,,newest,de.apptiv.business.android.aldi_uk,['Easy to use'],1,"['easy', 'to', 'use']",3,2022-03-14,09:14:28,pos,pos,pos,5,pos,"['easy', 'to', 'use']"
gp:AOqpTOEPw997RQIIXgpDwAh1EJo3sQ3URwd2WJgZIGjyJlrCTPZVACRhJxhejA1GxQ4x6aDFyypiSDgARUn29Yg,George Tumosas,https://play-lh.googleusercontent.com/a-/AOh14GhbuYrs37RDbVrrshGWQEJ4RTB0YrQLlIINqUkkBw,Really good app,5,0,7.3.0.109,2022-03-13 17:09:25,,,newest,de.apptiv.business.android.aldi_uk,['Really good app'],1,"['really', 'good', 'app']",3,2022-03-13,17:09:25,pos,pos,pos,5,pos,"['really', 'good', 'app']"
gp:AOqpTOFEzd502hGwqZk1-hu7DThAoNqIRqLd8XgcFQ5dNAzKmfRq27PjBkxs-O2E6dzCU6cbpGSTrGhfBUXH5zE,Lisa Rogers,https://play-lh.googleusercontent.com/a/AATXAJzvRCHNgQqn1CQLaAZcJp4njUY5o7fh_4KNi0wi=mo,Good,5,0,7.4.1.113,2022-03-13 13:22:40,,,newest,de.apptiv.business.android.aldi_uk,['Good'],1,['good'],1,2022-03-13,13:22:40,pos,pos,pos,4,pos,['good']
gp:AOqpTOHrIiBYecc3hsd79oguk9EEy92vbAtTzP_z7drkJthHMzbSAJZ17rpikvbvNytMyOGh313FtbPKM3Cw6eE,Sam Kennedy,https://play-lh.googleusercontent.com/a/AATXAJw2q2BbZpXhdCSe8--7H_cMh9cnk3EmrT6Ph7T0=mo,"Good app, I just ordered some squishmallows!",5,0,7.4.1.113,2022-03-13 10:49:21,,,newest,de.apptiv.business.android.aldi_uk,"['Good app, I just ordered some squishmallows!']",1,"['good', 'app', ',', 'i', 'just', 'ordered', 'some', 'squishmallows', '!']",7,2022-03-13,10:49:21,pos,pos,pos,4,pos,"['good', 'app', ',', 'i', 'just', 'order', 'some', 'squishmallows', '!']"
